,WS_1,WS_50,WS_100,WS_150,WS_200,WD_1,WD_50,WD_100,WD_150,WD_200,temp_air_1,ghi,dni,dhi,Price
1990-01-01 12:00:00,0.8592150771332508,1.8983294802446777,2.157047425190806,2.1582241086168934,2.2093144917608054,33.787771615329284,36.418151236619806,39.100646971020325,37.934089638145394,38.96943502203083,298.0802408336923,110.56160977466517,408.35202332036476,77.49089044779973,81.4465
1990-01-01 13:00:00,1.0873045226594988,2.723345559297215,3.165135174011741,3.1560374211076496,3.2266518799778425,51.06897817126559,52.19322912131955,53.33989346716548,52.56712790047258,53.31227311974517,297.33021022826546,6.593739648015165,0.0,6.593739648015165,81.4465
1990-01-01 14:00:00,0.8084509095141597,3.5229699956379616,4.514579922648153,4.621636245727507,4.859209184548098,72.6396195118126,72.34947890771689,72.0562448349853,72.87270432002676,73.17931857345725,295.3615649000383,0.0,0.0,0.0,81.4465
1990-01-01 15:00:00,1.1099975217114382,4.654111607165571,5.925681395136604,6.517307584060418,7.023422338580025,86.51324654771736,87.0621717939848,87.61948749535739,89.03732956548626,89.30436925040041,294.6655680573008,0.0,0.0,0.0,32.103
1990-01-01 16:00:00,1.2238066185711534,4.963336894447811,6.283704411949637,7.307086543864245,8.025378239991385,91.76173712877541,93.51769745367068,95.3083289395519,97.45826670333518,97.9640587770279,294.83184532516134,0.0,0.0,0.0,32.103
1990-01-01 17:00:00,1.2236952042161282,4.8691839312272345,6.142864047545218,7.1521381006243,7.9288805425213456,95.06720860873531,97.00620835191035,98.98349230152706,101.21507249570665,101.83778571136432,293.73999489063067,0.0,0.0,0.0,32.103
1990-01-01 18:00:00,1.207137018791238,4.794500737824381,6.044428061109607,7.018357512321279,7.773459595739889,95.9830224020239,98.00971889160898,100.08364743510495,102.8041834480841,103.57807596599062,293.5421770515042,0.0,0.0,0.0,32.103
1990-01-01 19:00:00,1.2651569063048176,4.837622463078324,6.060597159633642,7.12038402812068,7.840384937886802,97.25484509818176,99.16090458682417,101.10869112791926,103.9313142942695,104.8660113842071,293.6404529777678,0.0,0.0,0.0,32.103
1990-01-01 20:00:00,1.3384696897626793,4.870028072392874,6.047399005889695,7.1969225013782685,7.882571199597691,97.72450979681427,99.58777706599832,101.48631368173292,104.40476010963401,105.46654801479883,293.37531768073455,0.0,0.0,0.0,32.103
1990-01-01 21:00:00,1.3655255730526175,5.009083931860466,6.227199310866422,7.414218624555466,8.044068520416713,98.62143748925914,100.44455152059128,102.30406210690848,104.9683828833603,106.0973962589106,291.449340323521,0.0,0.0,0.0,32.103
1990-01-01 22:00:00,1.3870570078158941,4.910994547599713,6.068690211206924,7.258052279666742,7.827956617879593,100.33680248199406,102.40692564951762,104.52258411197613,107.36291296642453,108.46750912030849,291.75882870794214,0.0,0.0,0.0,32.103
1990-01-01 23:00:00,1.3623400194329611,4.765481316681874,5.876067576625765,7.018827832252449,7.487732374412845,103.02375852953276,105.00982005112125,107.03832786112513,110.11381589586992,111.12316684531974,291.5464241784819,0.0,0.0,0.0,32.103
1990-01-02 00:00:00,1.2753758779133084,4.597642629705168,5.698240578876208,6.772167213601164,7.2256832200073315,109.92114990562264,111.37309165443216,112.85613841733574,116.26913932099154,117.0301337524909,291.6339252358137,0.0,0.0,0.0,32.103
1990-01-02 01:00:00,1.3367613849974052,4.608035355192061,5.667319663293801,6.8020717622258156,7.336990700973747,123.05376258337203,123.6579749180173,124.27263661977398,126.89662407871585,127.34631208016599,291.8773899064334,9.684943076669567,0.0,9.684943076669567,81.4465
1990-01-02 02:00:00,1.9010348517832774,4.704028276680665,5.455127935191066,6.4751483035405,7.089842749103448,134.9801476324369,135.37796533690945,135.77722831231088,137.30947467036728,137.56111101613192,293.3400121246188,19.368964145581586,0.0,19.368964145581586,81.4465
1990-01-02 03:00:00,3.0544266321153266,5.347436197197991,5.83203317211564,5.942168235883514,6.162944967644116,143.54206622214568,143.63579429174416,143.73515292814392,144.35747922653897,144.44714629932741,293.6739017345101,151.42776392267467,36.37093864648421,138.71669048693664,81.4465
1990-01-02 04:00:00,2.7356564096078104,4.530667888924182,4.893652226376711,4.965507851729073,5.1594166038737646,148.29787077513905,148.41866360806412,148.53900755673453,148.82005820502656,148.87784162698776,294.1738547011391,323.9461946597836,147.167811507181,246.4357939081985,32.103
